Datetime,Adj close,Close,High,Low,Open,Volume
2025-07-30 06:45:00,1011.4000244140625,1011.4000244140625,1013.5,1010.3499755859375,1012.4500122070312,688225
2025-07-30 07:45:00,1012.0999755859375,1012.0999755859375,1013.5,1011.0,1011.4000244140625,578346
2025-07-30 08:45:00,1012.6500244140625,1012.6500244140625,1013.8499755859375,1011.2000122070312,1012.0,1210615
2025-07-30 09:45:00,1012.25,1012.25,1013.25,1011.75,1012.6500244140625,646463
2025-07-31 03:45:00,1006.9000244140625,1006.9000244140625,1012.5,1006.5499877929688,1007.5,0
2025-07-31 04:45:00,1006.2000122070312,1006.2000122070312,1007.5999755859375,1004.0499877929688,1006.9500122070312,1089322
2025-07-31 05:45:00,1012.3499755859375,1012.3499755859375,1012.4500122070312,1005.8499755859375,1006.2000122070312,885618
2025-07-31 06:45:00,1014.0499877929688,1014.0499877929688,1015.0999755859375,1011.5,1012.2999877929688,1136946
2025-07-31 07:45:00,1014.75,1014.75,1015.5499877929688,1013.1500244140625,1013.9000244140625,1336170
2025-07-31 08:45:00,1008.9500122070312,1008.9500122070312,1014.9000244140625,1007.9000244140625,1014.5499877929688,3356599
2025-07-31 09:45:00,1009.0999755859375,1009.0999755859375,1010.0,1008.0999755859375,1008.9500122070312,1591715
2025-08-01 03:45:00,1011.4000244140625,1011.4000244140625,1011.9500122070312,1005.2000122070312,1008.2000122070312,0
2025-08-01 04:45:00,1008.0499877929688,1008.0499877929688,1014.0999755859375,1007.7000122070312,1011.4500122070312,767464
2025-08-01 05:45:00,1007.1500244140625,1007.1500244140625,1008.5999755859375,1006.0499877929688,1008.0499877929688,549108
2025-08-01 06:45:00,1007.1500244140625,1007.1500244140625,1008.9500122070312,1006.0,1007.1500244140625,568196
2025-08-01 07:45:00,1007.9000244140625,1007.9000244140625,1009.1500244140625,1005.5499877929688,1007.1500244140625,423716
2025-08-01 08:45:00,1005.8499755859375,1005.8499755859375,1008.5,1005.25,1007.75,1154799
2025-08-01 09:45:00,1008.4500122070312,1008.4500122070312,1009.4500122070312,1004.8499755859375,1005.8499755859375,896561
2025-08-04 03:45:00,999.3499755859375,999.3499755859375,1009.1500244140625,998.6500244140625,1006.4500122070312,0
2025-08-04 04:45:00,1001.25,1001.25,1002.5999755859375,999.3499755859375,999.3499755859375,1085837
2025-08-04 05:45:00,1000.9000244140625,1000.9000244140625,1002.5,999.9500122070312,1001.25,588845
2025-08-04 06:45:00,1000.25,1000.25,1001.8499755859375,1000.0,1000.9000244140625,531933
2025-08-04 07:45:00,995.3499755859375,995.3499755859375,1000.4000244140625,995.0,1000.2999877929688,1287486
2025-08-04 08:45:00,995.5999755859375,995.5999755859375,996.4500122070312,994.0999755859375,995.2999877929688,1802033
2025-08-04 09:45:00,997.4000244140625,997.4000244140625,997.4000244140625,995.5499877929688,995.7000122070312,600974
2025-08-05 03:45:00,990.4000244140625,990.4000244140625,996.0,983.5,994.0999755859375,0
2025-08-05 04:45:00,989.75,989.75,991.8499755859375,987.25,990.4000244140625,832221
2025-08-05 05:45:00,992.5999755859375,992.5999755859375,994.0499877929688,988.4500122070312,989.5,648928
2025-08-05 06:45:00,990.9500122070312,990.9500122070312,993.2999877929688,989.9500122070312,992.5999755859375,711319
2025-08-05 07:45:00,989.4000244140625,989.4000244140625,991.5,986.9000244140625,991.25,660267
2025-08-05 08:45:00,989.9000244140625,989.9000244140625,990.0,986.7000122070312,989.4000244140625,1655246
2025-08-05 09:45:00,989.9000244140625,989.9000244140625,991.3499755859375,987.5499877929688,990.0,1116536
2025-08-06 03:45:00,988.5999755859375,988.5999755859375,990.0,985.0499877929688,987.4500122070312,2194690
2025-08-06 04:45:00,989.9000244140625,989.9000244140625,990.4000244140625,985.5499877929688,988.5999755859375,1164572
2025-08-06 05:45:00,989.0499877929688,989.0499877929688,991.7999877929688,988.7000122070312,989.8499755859375,912314
2025-08-06 06:45:00,990.5999755859375,990.5999755859375,991.0,988.9000244140625,989.0,596066
2025-08-06 07:45:00,990.9500122070312,990.9500122070312,992.0499877929688,990.4500122070312,990.75,497508
2025-08-06 08:45:00,992.75,992.75,993.1500244140625,989.7000122070312,990.9000244140625,1114311
2025-08-06 09:45:00,992.6500244140625,992.6500244140625,994.0,992.25,992.75,0
2025-08-07 03:45:00,991.2999877929688,991.2999877929688,994.25,990.0499877929688,990.2000122070312,724726
2025-08-07 04:45:00,989.75,989.75,991.7999877929688,988.4000244140625,991.2000122070312,909975
2025-08-07 05:45:00,995.0,995.0,995.4000244140625,989.75,989.75,1172750
2025-08-07 06:45:00,994.75,994.75,995.3499755859375,993.3499755859375,994.6500244140625,515071
2025-08-07 07:45:00,991.1500244140625,991.1500244140625,994.9000244140625,990.3499755859375,994.7000122070312,1081260
2025-08-07 08:45:00,997.7000122070312,997.7000122070312,998.5499877929688,990.9000244140625,991.0499877929688,1465781
2025-08-07 09:45:00,999.7000122070312,999.7000122070312,1000.7000122070312,997.5999755859375,997.6500244140625,668930
2025-08-08 03:45:00,990.6500244140625,990.6500244140625,995.4000244140625,990.25,995.4000244140625,1748727
2025-08-08 04:45:00,989.75,989.75,992.1500244140625,989.4000244140625,990.6500244140625,678717
2025-08-08 05:45:00,987.5,987.5,989.9500122070312,986.2000122070312,989.75,798572
2025-08-08 06:45:00,988.7000122070312,988.7000122070312,991.9000244140625,986.4500122070312,987.5,1025284
2025-08-08 07:45:00,988.1500244140625,988.1500244140625,989.5,986.8499755859375,988.7999877929688,626179
2025-08-08 08:45:00,986.0999755859375,986.0999755859375,989.4000244140625,985.0499877929688,988.0,1407716
2025-08-08 09:45:00,986.0,986.0,987.6500244140625,985.3499755859375,986.4000244140625,662033
2025-08-11 03:45:00,991.3499755859375,991.3499755859375,994.9000244140625,987.0499877929688,988.4500122070312,0
2025-08-11 04:45:00,991.4000244140625,991.4000244140625,992.5,990.0,991.3499755859375,382523
2025-08-11 05:45:00,990.5,990.5,992.2000122070312,989.25,991.4500122070312,429510
2025-08-11 06:45:00,991.5,991.5,993.6500244140625,990.4000244140625,990.4500122070312,678851
2025-08-11 07:45:00,994.5499877929688,994.5499877929688,994.8499755859375,990.8499755859375,991.7999877929688,603688
2025-08-11 08:45:00,997.8499755859375,997.8499755859375,998.7999877929688,993.6500244140625,994.8499755859375,1243055
2025-08-11 09:45:00,997.7999877929688,997.7999877929688,998.5499877929688,995.7000122070312,998.0499877929688,489391
2025-08-12 03:45:00,995.7000122070312,995.7000122070312,998.0,990.4500122070312,994.75,0
2025-08-12 04:45:00,989.4500122070312,989.4500122070312,996.25,989.4500122070312,995.7000122070312,526498
2025-08-12 05:45:00,989.7999877929688,989.7999877929688,991.3499755859375,988.7000122070312,989.4500122070312,546882
2025-08-12 06:45:00,990.1500244140625,990.1500244140625,993.25,989.6500244140625,989.75,999207
2025-08-12 07:45:00,987.3499755859375,987.3499755859375,990.5,987.0999755859375,990.3499755859375,721751
2025-08-12 08:45:00,985.0999755859375,985.0999755859375,988.0999755859375,983.8499755859375,987.3499755859375,1889489
2025-08-12 09:45:00,984.9500122070312,984.9500122070312,986.2000122070312,984.25,985.25,755087
2025-08-13 03:45:00,986.6500244140625,986.6500244140625,992.75,986.0999755859375,992.75,1459259
2025-08-13 04:45:00,985.6500244140625,985.6500244140625,987.5,984.5499877929688,986.5499877929688,1030777
2025-08-13 05:45:00,985.0999755859375,985.0999755859375,986.75,984.7000122070312,985.5,621926
2025-08-13 06:45:00,987.0499877929688,987.0499877929688,988.8499755859375,984.7999877929688,985.0999755859375,823019
2025-08-13 07:45:00,991.0999755859375,991.0999755859375,991.4000244140625,986.4000244140625,987.1500244140625,763982
2025-08-13 08:45:00,990.4000244140625,990.4000244140625,991.8499755859375,989.0,991.0999755859375,1438760
2025-08-13 09:45:00,989.0499877929688,989.0499877929688,991.0,988.75,990.4000244140625,650708
2025-08-14 03:45:00,993.5,993.5,997.2999877929688,987.2999877929688,987.75,0
2025-08-14 04:45:00,993.5999755859375,993.5999755859375,996.2999877929688,993.1500244140625,993.5999755859375,770985
2025-08-14 05:45:00,995.9000244140625,995.9000244140625,996.5999755859375,993.1500244140625,993.9500122070312,1259272
2025-08-14 06:45:00,996.7999877929688,996.7999877929688,998.0,995.2999877929688,996.0,1204192
2025-08-14 07:45:00,996.2999877929688,996.2999877929688,997.8499755859375,994.75,996.7999877929688,869195
2025-08-14 08:45:00,995.4000244140625,995.4000244140625,997.0999755859375,993.7999877929688,996.0999755859375,1877786
2025-08-14 09:45:00,994.5999755859375,994.5999755859375,996.4000244140625,993.9500122070312,995.4500122070312,957675
2025-08-18 03:45:00,1006.0,1006.0,1013.2000122070312,1000.75,1003.7000122070312,0
2025-08-18 04:45:00,1001.7999877929688,1001.7999877929688,1006.8499755859375,1001.0999755859375,1005.9500122070312,1066817
2025-08-18 05:45:00,999.7999877929688,999.7999877929688,1006.4500122070312,999.4000244140625,1001.5,1700713
2025-08-18 06:45:00,1002.4500122070312,1002.4500122070312,1002.4500122070312,997.7999877929688,999.5999755859375,603042
2025-08-18 07:45:00,1002.4500122070312,1002.4500122070312,1003.5,1000.75,1002.4500122070312,794289
2025-08-18 08:45:00,1001.9000244140625,1001.9000244140625,1004.0999755859375,1001.2999877929688,1002.4000244140625,1698653
2025-08-18 09:45:00,1001.7999877929688,1001.7999877929688,1002.75,1000.6500244140625,1001.7999877929688,925844
2025-08-19 03:45:00,999.0499877929688,999.0499877929688,1001.8499755859375,997.7999877929688,999.1500244140625,0
2025-08-19 04:45:00,999.6500244140625,999.6500244140625,1000.7999877929688,998.0,999.0499877929688,557334
2025-08-19 05:45:00,1001.0999755859375,1001.0999755859375,1001.2999877929688,998.4000244140625,999.6500244140625,505588
2025-08-19 06:45:00,1000.1500244140625,1000.1500244140625,1002.9500122070312,1000.0,1001.0,730420
2025-08-19 07:45:00,994.75,994.75,1001.0999755859375,993.6500244140625,1000.1500244140625,1300276
2025-08-19 08:45:00,995.5,995.5,997.0,993.4000244140625,994.75,1566623
2025-08-19 09:45:00,995.8499755859375,995.8499755859375,996.9000244140625,994.5,995.5,599219
2025-08-20 03:45:00,993.2000122070312,993.2000122070312,995.0,989.5999755859375,994.0,928738
2025-08-20 04:45:00,991.5499877929688,991.5499877929688,993.5499877929688,989.5999755859375,993.25,747230
2025-08-20 05:45:00,990.9000244140625,990.9000244140625,991.7999877929688,990.0499877929688,991.3499755859375,637436
2025-08-20 06:45:00,992.7000122070312,992.7000122070312,993.0499877929688,990.3499755859375,991.0999755859375,599360
2025-08-20 07:45:00,995.0499877929688,995.0499877929688,996.0,992.0499877929688,992.7000122070312,683241
2025-08-20 08:45:00,993.75,993.75,995.5,992.0999755859375,995.0999755859375,976213
2025-08-20 09:45:00,994.1500244140625,994.1500244140625,995.0999755859375,993.0,993.7000122070312,402709
2025-08-21 03:45:00,995.9500122070312,995.9500122070312,997.5,991.5999755859375,997.5,0
2025-08-21 04:45:00,995.5499877929688,995.5499877929688,996.9000244140625,995.4000244140625,995.9500122070312,383933
2025-08-21 05:45:00,995.8499755859375,995.8499755859375,996.5,995.2000122070312,995.5499877929688,411336
2025-08-21 06:45:00,996.75,996.75,998.0,995.2000122070312,995.8499755859375,883422
2025-08-21 07:45:00,997.2999877929688,997.2999877929688,997.3499755859375,995.0,996.75,659768
2025-08-21 08:45:00,995.0999755859375,995.0999755859375,998.5,995.0,997.2999877929688,1678529
2025-08-21 09:45:00,995.4500122070312,995.4500122070312,996.0,994.6500244140625,995.1500244140625,740411
2025-08-22 03:45:00,982.6500244140625,982.6500244140625,997.0,982.5499877929688,997.0,2333973
2025-08-22 04:45:00,981.5,981.5,982.7999877929688,978.5499877929688,982.6500244140625,1385554
2025-08-22 05:45:00,983.7000122070312,983.7000122070312,985.0999755859375,981.0499877929688,981.5,1374665
2025-08-22 06:45:00,984.7999877929688,984.7999877929688,985.0,983.0,984.0,987500
2025-08-22 07:45:00,984.2999877929688,984.2999877929688,986.2999877929688,984.0499877929688,984.6500244140625,1068772
2025-08-22 08:45:00,982.5,982.5,984.5,981.2999877929688,984.4500122070312,1703179
2025-08-22 09:45:00,982.75,982.75,982.75,981.5499877929688,982.5,1062654
2025-08-25 03:45:00,982.7999877929688,982.7999877929688,988.6500244140625,979.25,980.9500122070312,0
2025-08-25 04:45:00,983.5499877929688,983.5499877929688,984.4500122070312,981.6500244140625,982.7000122070312,1142070
2025-08-25 05:45:00,985.5,985.5,986.7000122070312,982.8499755859375,983.5999755859375,1105107
2025-08-25 06:45:00,985.8499755859375,985.8499755859375,987.4000244140625,985.0,985.5,748036
2025-08-25 07:45:00,984.6500244140625,984.6500244140625,986.5999755859375,984.5,985.9000244140625,761272
2025-08-25 08:45:00,980.7999877929688,980.7999877929688,985.7999877929688,980.7999877929688,984.6500244140625,1821335
2025-08-25 09:45:00,984.5999755859375,984.5999755859375,985.0,980.75,981.0,809683
2025-08-26 03:45:00,969.2000122070312,969.2000122070312,985.7000122070312,968.0999755859375,978.9000244140625,0
2025-08-26 04:45:00,973.5,973.5,975.0999755859375,968.0,969.2000122070312,1655649
2025-08-26 05:45:00,974.2999877929688,974.2999877929688,976.0,971.2999877929688,973.7999877929688,1568095
2025-08-26 06:45:00,974.2000122070312,974.2000122070312,975.0,972.2999877929688,974.2999877929688,1152073
2025-08-26 07:45:00,972.7999877929688,972.7999877929688,975.7000122070312,971.7999877929688,974.0999755859375,1695973
2025-08-26 08:45:00,972.5999755859375,972.5999755859375,974.7999877929688,971.9000244140625,972.7999877929688,5414296
2025-08-26 09:45:00,972.2999877929688,972.2999877929688,975.2000122070312,971.0999755859375,972.9000244140625,2766595
2025-08-28 03:45:00,960.5999755859375,960.5999755859375,968.4000244140625,955.0,968.4000244140625,0
2025-08-28 04:45:00,970.9000244140625,970.9000244140625,971.9000244140625,959.4000244140625,960.5999755859375,3379657
2025-08-28 05:45:00,967.7999877929688,967.7999877929688,972.0,966.7999877929688,970.9000244140625,2129349
2025-08-28 06:45:00,962.2000122070312,962.2000122070312,968.5,961.5999755859375,968.0,1914742
2025-08-28 07:45:00,962.2999877929688,962.2999877929688,963.7999877929688,960.0,962.2000122070312,2207738
2025-08-28 08:45:00,957.9000244140625,957.9000244140625,963.0999755859375,956.5999755859375,962.5,6558261
2025-08-28 09:45:00,961.7999877929688,961.7999877929688,961.7999877929688,957.4000244140625,958.0,2575180
2025-08-29 03:45:00,960.9000244140625,960.9000244140625,963.0999755859375,957.0,957.0,0
2025-08-29 04:45:00,958.9000244140625,958.9000244140625,963.0,957.2999877929688,960.9000244140625,1125886
2025-08-29 05:45:00,958.0999755859375,958.0999755859375,958.9000244140625,956.0999755859375,958.7000122070312,997346
2025-08-29 06:45:00,952.2999877929688,952.2999877929688,958.0999755859375,952.0,958.0,1719592
2025-08-29 07:45:00,954.5,954.5,954.7000122070312,952.0999755859375,952.0999755859375,1854359
2025-08-29 08:45:00,950.7999877929688,950.7999877929688,955.0999755859375,950.0999755859375,954.5999755859375,4079496
2025-08-29 09:45:00,953.4000244140625,953.4000244140625,953.7999877929688,950.7000122070312,950.7000122070312,2063801
2025-09-01 03:45:00,951.0,951.0,957.3499755859375,951.0,952.7999877929688,0
2025-09-01 04:45:00,948.0,948.0,951.25,947.0499877929688,951.0999755859375,2901878
2025-09-01 05:45:00,948.8499755859375,948.8499755859375,949.0499877929688,946.5,948.0,1865712
2025-09-01 06:45:00,951.5999755859375,951.5999755859375,951.7999877929688,948.2999877929688,948.8499755859375,2143795
2025-09-01 07:45:00,950.5,950.5,952.2000122070312,949.5999755859375,951.5,2563880
2025-09-01 08:45:00,950.25,950.25,951.9500122070312,949.0999755859375,950.4500122070312,3746222
2025-09-01 09:45:00,950.5999755859375,950.5999755859375,951.5,950.2000122070312,950.25,1658733
2025-09-02 03:45:00,952.2000122070312,952.2000122070312,953.7999877929688,950.5999755859375,953.25,0
2025-09-02 04:45:00,953.4000244140625,953.4000244140625,954.0,950.8499755859375,952.1500244140625,1446347
2025-09-02 05:45:00,951.75,951.75,953.3499755859375,950.8499755859375,953.2000122070312,1346109
2025-09-02 06:45:00,952.4500122070312,952.4500122070312,953.7000122070312,951.0,951.75,1763299
2025-09-02 07:45:00,945.0999755859375,945.0999755859375,952.8499755859375,944.0999755859375,952.4000244140625,2699838
2025-09-02 08:45:00,944.4000244140625,944.4000244140625,947.1500244140625,944.0499877929688,945.1500244140625,3898856
2025-09-02 09:45:00,944.5,944.5,945.0,944.0,944.3499755859375,1126248
2025-09-03 03:45:00,945.1500244140625,945.1500244140625,945.2999877929688,940.0,943.9000244140625,0
2025-09-03 04:45:00,941.7999877929688,941.7999877929688,945.4000244140625,940.25,945.0999755859375,1897464
2025-09-03 05:45:00,943.5,943.5,943.5999755859375,940.5499877929688,941.75,1073613
2025-09-03 06:45:00,942.6500244140625,942.6500244140625,944.5,941.5999755859375,943.5499877929688,956571
2025-09-03 07:45:00,949.2999877929688,949.2999877929688,950.25,942.7999877929688,942.8499755859375,2069078
2025-09-03 08:45:00,955.4500122070312,955.4500122070312,956.2999877929688,948.5999755859375,949.2999877929688,4696870
2025-09-03 09:45:00,954.4500122070312,954.4500122070312,955.2999877929688,952.5,955.0999755859375,0
2025-09-04 03:45:00,958.75,958.75,963.0999755859375,956.3499755859375,961.6500244140625,0
2025-09-04 04:45:00,959.5499877929688,959.5499877929688,960.75,956.2999877929688,958.7000122070312,1768267
2025-09-04 05:45:00,962.0999755859375,962.0999755859375,964.0499877929688,959.5499877929688,959.6500244140625,2939753
2025-09-04 06:45:00,962.9500122070312,962.9500122070312,965.6500244140625,960.4500122070312,962.0999755859375,2169163
2025-09-04 07:45:00,962.4500122070312,962.4500122070312,964.5999755859375,960.9500122070312,963.0499877929688,2278989
2025-09-04 08:45:00,960.4000244140625,960.4000244140625,962.8499755859375,958.0499877929688,962.5999755859375,3796888
2025-09-04 09:45:00,961.25,961.25,962.3499755859375,960.0999755859375,960.4000244140625,1111749
2025-09-05 03:45:00,956.5999755859375,956.5999755859375,965.9500122070312,956.5,965.0999755859375,0
2025-09-05 04:45:00,957.0999755859375,957.0999755859375,957.4000244140625,954.0499877929688,956.5499877929688,1102739
2025-09-05 05:45:00,958.1500244140625,958.1500244140625,959.2999877929688,956.8499755859375,957.0999755859375,1106308
2025-09-05 06:45:00,957.3499755859375,957.3499755859375,958.7000122070312,956.6500244140625,958.1500244140625,1792719
2025-09-05 07:45:00,962.2000122070312,962.2000122070312,964.2999877929688,957.2000122070312,957.4500122070312,2278322
2025-09-05 08:45:00,963.1500244140625,963.1500244140625,965.0,962.2000122070312,962.25,2411400
2025-09-05 09:45:00,963.4000244140625,963.4000244140625,964.2000122070312,961.4500122070312,963.2000122070312,0
2025-09-08 03:45:00,963.25,963.25,967.3499755859375,962.0,965.2000122070312,0
2025-09-08 04:45:00,966.0499877929688,966.0499877929688,966.25,960.5,963.0,1123195
2025-09-08 05:45:00,970.0,970.0,970.9000244140625,966.0499877929688,966.0999755859375,1928639
2025-09-08 06:45:00,971.2000122070312,971.2000122070312,971.75,968.5,970.0,1107673
2025-09-08 07:45:00,969.5999755859375,969.5999755859375,971.4500122070312,968.7000122070312,971.2000122070312,1604259
2025-09-08 08:45:00,966.2999877929688,966.2999877929688,973.1500244140625,965.0,969.5999755859375,2744589
2025-09-08 09:45:00,966.0,966.0,968.2999877929688,965.2999877929688,966.2999877929688,896286
2025-09-09 03:45:00,969.9000244140625,969.9000244140625,974.4000244140625,969.0,970.75,0
2025-09-09 04:45:00,967.8499755859375,967.8499755859375,970.9000244140625,966.9500122070312,969.9000244140625,1214048
2025-09-09 05:45:00,967.25,967.25,968.5499877929688,965.75,968.0,1457655
2025-09-09 06:45:00,967.9500122070312,967.9500122070312,969.7000122070312,966.2999877929688,967.2999877929688,1626720
2025-09-09 07:45:00,967.2999877929688,967.2999877929688,969.0,966.3499755859375,968.0,964890
2025-09-09 08:45:00,965.5,965.5,967.5999755859375,963.6500244140625,967.2000122070312,3796689
2025-09-09 09:45:00,966.4000244140625,966.4000244140625,966.4000244140625,963.9000244140625,965.5,1796533
2025-09-10 03:45:00,966.0499877929688,966.0499877929688,971.9500122070312,965.5,971.9500122070312,0
2025-09-10 04:45:00,967.2000122070312,967.2000122070312,970.0,965.75,966.0499877929688,4496342
2025-09-10 05:45:00,965.9000244140625,965.9000244140625,967.5499877929688,964.3499755859375,967.3499755859375,1254232
2025-09-10 06:45:00,962.8499755859375,962.8499755859375,966.5999755859375,962.7999877929688,965.9000244140625,1404693
2025-09-10 07:45:00,963.5999755859375,963.5999755859375,964.9000244140625,961.7000122070312,962.8499755859375,2011135
2025-09-10 08:45:00,966.8499755859375,966.8499755859375,966.9000244140625,963.3499755859375,963.7999877929688,3483723
2025-09-10 09:45:00,965.5,965.5,967.0,964.3499755859375,966.8499755859375,1830188
2025-09-11 03:45:00,965.0,965.0,965.5999755859375,960.0,960.0,2059179
2025-09-11 04:45:00,963.0,963.0,965.4500122070312,962.5,964.9000244140625,1100073
2025-09-11 05:45:00,963.0499877929688,963.0499877929688,963.7000122070312,961.4000244140625,962.9500122070312,1047728
2025-09-11 06:45:00,965.5,965.5,966.1500244140625,962.7999877929688,963.2000122070312,1418575
2025-09-11 07:45:00,968.0499877929688,968.0499877929688,968.9000244140625,963.9000244140625,965.4000244140625,2664244
2025-09-11 08:45:00,967.4000244140625,967.4000244140625,969.2000122070312,965.0499877929688,968.0499877929688,5514325
2025-09-11 09:45:00,967.7999877929688,967.7999877929688,968.3499755859375,965.4000244140625,967.1500244140625,1309185
2025-09-12 03:45:00,963.5,963.5,968.0,962.2999877929688,966.5,0
2025-09-12 04:45:00,965.0999755859375,965.0999755859375,965.5,963.0,963.4500122070312,1517429
2025-09-12 05:45:00,969.9500122070312,969.9500122070312,970.2000122070312,965.0,965.1500244140625,2343710
2025-09-12 06:45:00,968.1500244140625,968.1500244140625,970.0999755859375,967.5999755859375,969.9500122070312,1712840
2025-09-12 07:45:00,966.3499755859375,966.3499755859375,968.2999877929688,965.7999877929688,968.0999755859375,1609920
2025-09-12 08:45:00,967.8499755859375,967.8499755859375,968.0,965.75,966.4000244140625,3018494
2025-09-12 09:45:00,965.5999755859375,965.5999755859375,968.0,965.5999755859375,967.9000244140625,1067144
2025-09-15 03:45:00,967.7000122070312,967.7000122070312,969.2999877929688,965.0,968.4500122070312,0
2025-09-15 04:45:00,967.9000244140625,967.9000244140625,969.25,966.75,967.7000122070312,1377934
2025-09-15 05:45:00,970.6500244140625,970.6500244140625,972.3499755859375,967.0999755859375,967.8499755859375,2831110
2025-09-15 06:45:00,969.5,969.5,971.2999877929688,968.0499877929688,970.75,1503420
